client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31859280.mp3	"Zungumza maneno kwa mizani"	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31882201.mp3	Nagoma kwenda kuteka maji.	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31882327.mp3	Juma anakagua mizigo yake	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31882351.mp3	Badilishaga iyo nguo tena.	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916046.mp3	Ongeza ufaulu wako darasani	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916048.mp3	Bagahadi ni dawa nzuri sana ya hijabu	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916104.mp3	Twefika shamba saa saba nchana	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916160.mp3	kusoma	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916211.mp3	Kochi leusi talifanya muto.	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916213.mp3	Kuvalya nguo mpya ni faradhi	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_31916264.mp3	Kana Jenga nyuma yao	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32014497.mp3	Mtu akiwa na mimba na akipata Korona inakuwa kwake ni thaqili sana	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32014500.mp3	Mzee ameshikilia simu	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32014502.mp3	Welezaga uvyokwambiwa.	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32014503.mp3	Polisi walihusisha magereza katika kubadili tabia za watu	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32097705.mp3	Mito ote haina foronya	8	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32097706.mp3	Mtoto mchanga	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32097711.mp3	Rubani alisafiri marekani	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32097713.mp3	ukanyeshewa, tonobari ile intobokatoboka"	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32097722.mp3	Mto huu hauna foronya	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32208883.mp3	Msamehe kila anaekufanyia mabaya.	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32208884.mp3	Tangu kuja kwa simu ya mkononi watu hawanunui sana kamera	4	1	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32274803.mp3	Rudisha wema kwa ubaya.	3	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32274807.mp3	Anamwamini Mola	2	0	twenties	female		sw	
7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a	common_voice_sw_32279764.mp3	Maji ya Makka hayamuoshi	2	0	twenties	female		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31892898.mp3	Mwalimu amepokea vitabu vya somo lake	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31892944.mp3	Kavu kanalala sana	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31892947.mp3	Zulia hilo lishachoka	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893022.mp3	Isi hula wali nkavuu nchupuu	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893023.mp3	Usidharau nkoko ndio uvao nlinga.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893081.mp3	Nakatika maini kwa alivonitenda	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893113.mp3	Kundalala wakati gani?	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893116.mp3	Omari anakula wali kwa ndizi.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893118.mp3	"Hambari, hupachikana baharini kwa nyangumi."	8	1	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893162.mp3	akili	8	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31893280.mp3	Welezaga uvyokwambiwa mkutanoni.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904027.mp3	Ibini ni kuku ambae ndo andaa kuvika.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904062.mp3	"Jali, kujali"	3	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904063.mp3	Mimi nasikia ndaa sana	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904082.mp3	Ukesa njoo ukande unga.	2	1	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904116.mp3	Yapo mambo yanayosababisha ajali za barabarani.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904131.mp3	Magari yamekutana barabarani	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904192.mp3	Tunafungua kila siku saa moja asubuhi.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904241.mp3	Kichwa cha habari kinahusika	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904243.mp3	Kukikosekana mafucha huoka isi kwa uma	6	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904250.mp3	Sisi twapenda uswafi	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904251.mp3	Mimi nimepeleka mahindi yangu yakasagwe	3	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904252.mp3	Mabibo ni tamu.	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904359.mp3	Funguwa madirisha upepo uingie ndani	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904431.mp3	Kutenda ni jambo	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904442.mp3	Ukiona zinduna na hambari iko nyuma	2	1	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904592.mp3	Sote twesangaa twelipomuona mwalimu Ali apika	2	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904611.mp3	Msichana huyu ana sauti nzuri mithili ya kinanda.	5	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904620.mp3	Yaa husuliwa chaka dha mai a isi.	4	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904655.mp3	Aendelee kunikimbiya tu lakini nikimtiya mkononi atakula vikoto	2	0	twenties	male		sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32201357.mp3	Mussa hakidiri kufua nguoze	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32201358.mp3	Kapata shilingi ngapi	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32201437.mp3	Kunakusudia nini?	5	1				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32201931.mp3	Maryam njoo unzimie taa	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32213792.mp3	Nititiriki mabiyo mpaka nkasalimika kukamatwa na polisi	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32213822.mp3	Baba huchumia kijembe kunyolea ndevu	6	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32213940.mp3	Furemu a nlango imejepwa	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32213997.mp3	Vanawake huchumia nno shanuo kutania nee dhavo	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214033.mp3	Kaka kanachoma machakacha.	3	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214165.mp3	Njugu karanga huliwa hiya hiya kwa kusambua maganda	3	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214210.mp3	Kwa kuvulidha nae ni haswaa.	3	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214434.mp3	Dhichu dha shaba ni rahisi sana	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214446.mp3	Mizigo yako kagulya vizuri	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214497.mp3	Dade yuafyagiya ubungu	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214510.mp3	Mwalimu anafundisha darasani	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214565.mp3	Mwezeze mpaka anakokwenda.	5	1				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214573.mp3	Pwani kuna dhitaraja dhingi ilil vavuvi vapache kupanda na kushukia	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214636.mp3	Kwita watu waje haraka	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32214681.mp3	Asha kanvaa viyatu vipya	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32218093.mp3	Jioni chutaenda shambani kuchomoa michi isiyo na faida	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32218141.mp3	Pendelea kufanya mazoezi asubuhi.	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32218155.mp3	Mwezi uu nguo zinshuka bei	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32218156.mp3	Mwezi huu ni wa kumi na mbili	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32218157.mp3	Nkuu wa Nkoa ekuwapo nkutanoni	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261811.mp3	Nashona ukosi cha shati langu	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261823.mp3	Nnaamuwa	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261842.mp3	Fyagia vizuri usirushe vumbi	3	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261864.mp3	Tafadhali wika vizuri ndoo zako	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261885.mp3	Starehe ni kustarehe	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261904.mp3	Kiva hubiki nsuaki ndomo huva hunuka vibaya	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261909.mp3	Sipichali dha kisiwani huva dhina uhaba wa madawa	2	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261911.mp3	Khadija kesi kuvika.	5	0				sw	
0db4a397cb09ccb24b6eff667d8939849198d25a98a11f0989c6b39076f565c46bdcadc678583eea57da3d810d15159c8c2796277b08c74956f08956d263aa4d	common_voice_sw_32261921.mp3	Anzoea mikono huyu mtoto	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32191589.mp3	Apenda sana vya bwerere	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32191596.mp3	Bagahadi ni dawa nzuri sana ya hijabu	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194041.mp3	Mi naskiya ndaa sijala	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194598.mp3	Tumpanda nyasi	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194843.mp3	Badilishaga iyo nguo tena.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194859.mp3	Askari kamkamata mwivi.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194881.mp3	Mwalimu alizunguliwa na vachu kumi.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194886.mp3	Ntajiaga waokuja mkutanoni.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194935.mp3	Nyambiwa Tunde tozi	4	1				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32194942.mp3	Welezaga uvyokwambiwa.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32218924.mp3	Ongeza ufaulu wako darasani	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32218964.mp3	Kanantizama kweli.	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32219062.mp3	Tachia mai jagini nivapekee vageni	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32219155.mp3	Biashara ni biashara	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32219179.mp3	"Kiadhi, kiadhi chakukanga ni tamu."	3	2				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239602.mp3	Tonobari ni canvas la kwenye gari	3	1				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239670.mp3	Wale huchaguwa watu wake kuwa viongozi wao	3	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239702.mp3	Mwanamali mzima amvizwa kweli kweli	3	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239717.mp3	Kutenda ni jambo	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239758.mp3	Mtoto kelekwa kichicha	2	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239761.mp3	Weagiza vyakulya kutoka ulaya	6	0				sw	
dfeec5bcf7c45b2d05cf333c19ed80c4740c1b852c29ba3e483d528c9416a4c9decd44d1a0e0d00d775df9a5396114e40ae863c458c083b8e737e8332e1c431e	common_voice_sw_32239778.mp3	Wanafunzi wako likizoni	5	0				sw	
