client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904220.mp3	"Kama jamaa akiwa anadungadunga watu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904221.mp3	kung'awanywa madawa	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904222.mp3	Mimi yule mzee namheshimu nimembusu mkono	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904223.mp3	Punguza bei kidogo	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904229.mp3	Chamacha dhako dhivodhee nirudishiya senthi dhangu	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904233.mp3	Lyunda jahazi	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904242.mp3	Watoto wanasoma kitabu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904244.mp3	Amepata simu yake mwenyewe.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904253.mp3	Kumpikwa biriani	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904255.mp3	Gusa kwa kidole Cha gumba	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904260.mp3	Huku kwechu bata ndhinga ni kathiithi	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904263.mp3	Vachu hufunga padhia milangoni na madirishani kusitiri muanga	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904324.mp3	Asha kagauza nguo yake nje ndani	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904325.mp3	Alikanga dhiyadhi akavasa taa a kibahalulu mekoni	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904329.mp3	Ninamaanisha usije kabisa	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904339.mp3	Kavata nafasi ya kwenda kusoma.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904352.mp3	Ana ujuzi sana	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904360.mp3	Mwite aje veye	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904361.mp3	Endelea kufanya malipo kwa kutumia kadi ya PBZ.	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904362.mp3	Mwananke ulee alivaa peche ndhuri a kito	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904366.mp3	Nitakujuza mambo yote usiyoyafahamu.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904382.mp3	Juma chachu tasafiri kwenda Amu.	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904384.mp3	Vaisilamu havali nguve. Ni haramu kwavo	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904385.mp3	Simu yangu imeisha chaja	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904386.mp3	Tazama kwa uangalifu kila unalolifanya.	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904387.mp3	Sambusa dha nyama ni tamu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904406.mp3	Joseph anamjali sana mpenzi wake	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904408.mp3	Ana mkono mwepesi kwa kupiga	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904410.mp3	Nguvu ya kubeba mizigo hana	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904411.mp3	Machunda yote yandovowa	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904412.mp3	Niwene thongo ntana utukudhiwa kwa taa.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904424.mp3	Naomba baki yangu	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904426.mp3	Yule bwana apenda kutekekesha	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904429.mp3	Unatakiwa kumiliki nyumba mjini	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904432.mp3	Nnajiwa na pandikizi la mtu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904440.mp3	Gari iyovu huva halina bureki	0	1	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904444.mp3	Kake apaliya mpunga	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904446.mp3	Ndiva vechu huketi kidhani.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904447.mp3	Mwanashani hatimaye andha dhaa	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904570.mp3	Nashona ukosi cha shati langu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904571.mp3	Anasukima toroli la mizigo	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904572.mp3	Mama anasambaza kadi za harusi ya Katherine	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904574.mp3	Daktari menena mame afungwe mai tupa mbili	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904581.mp3	Wanawake wazuri wanashawishi sana	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904585.mp3	Hatimaye showe ando nyamadha kimwa	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904587.mp3	Vijana wachunza mpira	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904598.mp3	Mtoto anakokota mabako ya chakula	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904599.mp3	Numbani huchumiwa bokisi kuchilia nguvo chafu	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904607.mp3	Ashafikisha cheo cha tatu sasa	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904608.mp3	"Pumbao, yule mjamaa amepumbaa sana"	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904609.mp3	Redio imejumuisha spika na vifaa vingine	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904610.mp3	Mbuzi kankunwa maji yote	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904618.mp3	Kunadhi humeya mara mbili kwa mwaka.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904622.mp3	Asikari kankagua mizigo yetu	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904624.mp3	Nkopesha pesa kidogo.	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904630.mp3	Mama amekaa kwenye sofa	0	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904642.mp3	Ana wivu.	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904643.mp3	Nataka mpate nyumba ya kulala	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904649.mp3	Kawaida yao wapiso kufanya mambo maviti	1	0	twenties	male		sw	
8d119d3c22059afecab42218688d0e07ef5c41f41027226070c17bd7e6338214d24864b308aa59e505bd2bae357c4e414d86d227d85f81b4f867db42f589c926	common_voice_sw_31904661.mp3	Nachaka ua lya wardi.	1	0	twenties	male		sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906718.mp3	Dade akaranga samaki	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906719.mp3	Usiende nchoni utadhama	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906739.mp3	Nimefanikiwa kumwona	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906740.mp3	Mwanafunzi anajieleza kwa mwalimu	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906741.mp3	"Mtendaji ni anaye mtendea mwenziwe, anayemtendea mwenziwe jambo lolote lile"	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906742.mp3	Polisi huchisia vachu kwa bundhuki dhavo	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906743.mp3	"Sababu, twatumia hiyohiyo sababu lakini katika sentensi"	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906749.mp3	Wanafunzi wanafuta ubao	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906750.mp3	Wanafunzi wanajifunza kuhesabu kwa kichina	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906751.mp3	Watoto wacheza topeni	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906752.mp3	Siku a idi vana hununuliwa sana nguvo piya	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906753.mp3	Makaa ni mazuri kwa kupikia kuliko gesi	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906754.mp3	Alijitahidi kuelezea vitu vizuri.	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906755.mp3	Kamfise ntoto kwa babaye	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906756.mp3	Eoo hachuna taa chumbani kwechu	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906757.mp3	Mla kuku wa mwenziwe maguu yamlekele	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906758.mp3	Nguvo za yule mwanahavule hunuka uvundo	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906759.mp3	"Alikuwa na tabu saa hii amepata faraja bwana,k ana afadhali"	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906760.mp3	"Nena, atakama huna lakunena uwe nena."	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906761.mp3	Muwafaka ni maelewano	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906762.mp3	Azam waaza kufungwa wao Kisha wakarudishiwa	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906763.mp3	Abdulnassir amesimama	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906764.mp3	Sipendi vachu vanchaye nchu fulani	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906765.mp3	Panga lile lina n'tha kali.	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906766.mp3	Wanakijiji wewasedia majuruhi	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906767.mp3	Mwalimu amepata zawadi	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906768.mp3	Usipodhiba ufa mara ningii utajenga ukucha.	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906774.mp3	Mkate nimeupaka siagi	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906775.mp3	Mama avuna uwele	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906776.mp3	Asiekubali kushindana mara ningi si mshindani.	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906777.mp3	Umi una ubani wa moto?	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906779.mp3	Akata tonge ka kitwa cha paka	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906780.mp3	Vanafundi valipewa kalamu bure	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906781.mp3	Pangilia mambo yako vizuri.	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906782.mp3	Nimatuma barua yangu	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906783.mp3	Kufuli piya inao funguo chachu	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906784.mp3	Kuku ameruka ukuta	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906785.mp3	Nletee hilo tambara la kupigiya deki	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906786.mp3	Lile kochi ulonipa nimelieeka kwenye balkoni	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906787.mp3	Nyumba ile kuna jibwa mlangoni	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906793.mp3	Watoto wa mtaa huu hawasikii	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906795.mp3	Ua lile zuri	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906796.mp3	Mbiria dhichu dhichafu pwani.	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906797.mp3	Nda kuza samaki wangu	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906808.mp3	safiri	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906809.mp3	Ankonda ka/kama ng'onda	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906810.mp3	Kupiga mbio kwenu mjakugwa.	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906811.mp3	Nakuchaka uwe mke angu.	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906828.mp3	Indoo la mamala kuchilia mai lindopasuka	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906829.mp3	Bibi enenda kwa shida.	1	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906830.mp3	Nazi zangu zimakwisha zoti	0	0				sw	
ee68d0bc38973ec14dcd53814af15ad5dff8c6c3e255515da8f284de136712b6ba906bedb99f8418251f904bab43f06c466f204babcf4509007ff690a4e9a8a1	common_voice_sw_31906831.mp3	Mrehani huchuza maradhi mingi miilini mwechu	0	0				sw	
